coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Mar 20 11:25:21 +0000 2020,,,https://www.euractiv.com/section/coronavirus/news/ischgl-oesterreichisches-skiparadies-als-corona-hotspot/,0,1240962630904434688,,,,en,,false,1,1240962322203639809,nadlerlab,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nadlerlab: @longchrom There's a lot in the German/Austrian press, here is an article in English:
https://t.co/zfhxH5SLnB
We'll never kn…",https://twitter.com/longchrom/status/1240962630904434688,Tue Dec 06 12:48:13 +0000 2011,longchrom,false,"Chromosomes, nuclear pores and cytokinesis @IGBMC Strasbourg. #restecheztoi #flattenthecurve",1242,489,329,4,"Strasbourg, France",Manuel Mendoza,longchrom,1881,,http://www.igbmc.fr/mendoza/,false
,Fri Mar 20 09:27:38 +0000 2020,,,,0,1240933003246723073,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/abangbob_/status/1240933003246723073,Fri Sep 13 08:08:23 +0000 2019,abangbob_,false,dah bosan baru cari tweet 😘,8622,133,172,0,"Bandar Melaka, Malacca",bob 🌈,abangbob_,570,,,false
,Fri Mar 20 11:57:48 +0000 2020,,,,0,1240970795343441920,,,,en,,,29432,1240598832854884354,avocadovsz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @avocadovsz: corona or no corona, staying away from people is always a good idea.",https://twitter.com/ayzeevrytin/status/1240970795343441920,Sun Dec 29 15:33:40 +0000 2019,ayzeevrytin,false,please don’t provoke me,292,11,9,0,,Ihope,ayzeevrytin,205,,,false
,Fri Mar 20 07:48:29 +0000 2020,,,,0,1240908051659407360,,,,en,,,2471,1240659218694205442,BaldingsWorld,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @BaldingsWorld: I'm laughing and crying. Just saw an interview with a Tawainese doctor that when asked why Taiwan responded well to coro…,https://twitter.com/khama57/status/1240908051659407360,Tue May 27 01:11:50 +0000 2014,khama57,false,"Swami Vivekananda: उत्तिष्ठत जाग्रत प्राप्य वरान् निबोधत (Uttishthata Jagrata Prapya Varan Nibodhata) Arise, awake and stop not till the goal is reached.",5239,870,381,90,,Satyamev Jayate,khama57,140975,,,false
,Fri Mar 20 14:53:12 +0000 2020,IndiaFightsCorona JantaCurfewChallenge,,,0,1241014935062294530,,,,en,,,44,1241013522974117888,ree_salokhe,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ree_salokhe: Plz check this test 
#IndiaFightsCorona 
#JantaCurfewChallenge 
@BesuraTaansane 
@dharmicverangna 
@Saru81589968 
@AGANDHI…",https://twitter.com/ms_sumi/status/1241014935062294530,Tue Jul 02 13:42:33 +0000 2013,ms_sumi,false,,10194,47,499,0,"Bengaluru, India",ಸುನೀಲ್ ಕಾಮತ್🇮🇳🚩🚩,ms_sumi,4644,,,false
,Fri Mar 20 12:18:05 +0000 2020,,https://twitter.com/yasmeenaljarrah/status/1240377455757705216/video/1,,0,1240975902235860993,,,,en,,false,3122,1240377455757705216,yasmeenaljarrah,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @yasmeenaljarrah: how to avoid corona virus: cardi b edition https://t.co/ccK12yX7t6,https://twitter.com/akbluesmoke/status/1240975902235860993,Sat Jan 28 04:24:26 +0000 2017,akbluesmoke,false,ᴬᵈᵈ ᵃ ᵇⁱᵒ ᵗᵒ ʸᵒᵘʳ ᵖʳᵒᶠⁱˡᵉ | #bechloe #scarletwidow 🏳️‍🌈,18112,312,1109,0,𝗦𝗵𝗲/𝗛𝗲𝗿,French baguette,akbluesmoke,122635,,https://ask.fm/zayokza,false
,Fri Mar 20 12:32:24 +0000 2020,,,,0,1240979503129780224,,,,en,,,16005,1240320730195165185,girlsreallyrule,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @girlsreallyrule: Please help me get this article out so that people are informed about the money the Kushner family stands to make from…,https://twitter.com/MannyFalaguerra/status/1240979503129780224,Sat Nov 12 03:35:10 +0000 2011,MannyFalaguerra,false,"""I take no responsibility at all.""
Said no great leader, ever.",8484,104,150,1,USA,MCF Too,MannyFalaguerra,4562,,,false
,Fri Mar 20 13:48:25 +0000 2020,,,,0,1240998635275501569,,,,en,,,10,1240993458011152385,nee_massey,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nee_massey: at school drop off yesterday my wife was chatting with another mum about corona. ""it's bad"" she said ""i can see it's not go…",https://twitter.com/stuartmacq/status/1240998635275501569,Sat Jan 24 15:59:28 +0000 2009,stuartmacq,false,all round doer of good works Brompton cyclist - all views are my own! Retweets do not signify approval or endorsement,121429,1371,1042,6,,Stuart MacQuarrie,stuartmacq,8025,,,false
,Fri Mar 20 14:37:39 +0000 2020,,,,0,1241011022770647047,,,,en,,,392,1240917687234179074,404mav,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @404mav: Everyone else: staying home, washing hands, social distancing, working from home

Pakistani carriers of corona virus: https://t…",https://twitter.com/BaaTheGolGappa/status/1241011022770647047,Wed May 27 12:11:12 +0000 2009,BaaTheGolGappa,false,"if u know me irl, pls follow my art account, this is my rant/safe space account. don't be mad if I block u💚",999,464,1511,34,Pakistan FROM CRADLE TO GRAVE!,🌙Ｕｎｉｖｅｒｓａｌ Ｇｏｌｇａｐｐａ🌻,BaaTheGolGappa,36955,,,false
,Fri Mar 20 06:21:43 +0000 2020,,,,0,1240886218218287104,,,,en,,,59,1240738253315006464,anthonyocampo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @anthonyocampo: This mother fucker went out of his fuckin' way to be racist. What a fucking piece of shit human being. Wow.,https://twitter.com/pansas18/status/1240886218218287104,Mon Mar 05 20:16:48 +0000 2012,pansas18,false,"Producto del barrio, Little Village in Chicago 🇲🇽 First-Gen #PhDStudent in Education @ Muwekma-Ohlone Land. Nos faltan 43. He/Him.",42030,1012,655,4,"Stanford, CA",Brian Cabral,pansas18,10191,,https://www.instagram.com/bri.guy21/,false
,Fri Mar 20 14:25:37 +0000 2020,KanikaKapoor,,,0,1241007994927603715,,,,en,,,2108,1240939777794473984,BDUTT,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BDUTT: Criminal negligence by #KanikaKapoor to not self isolate after return from abroad and host and attend parties instead. Clearly e…,https://twitter.com/kashif21200607/status/1241007994927603715,Mon Nov 30 07:18:07 +0000 2015,kashif21200607,false,student,21048,2473,3700,0,"New Delhi, India",SenTy KashiF,kashif21200607,9962,,,false
,Fri Mar 20 14:13:08 +0000 2020,,,,0,1241004853041618945,,,,en,,,3183,1240570406475464709,kafixxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kafixxx: No one:

Literally no one:

Corona virus:",https://twitter.com/Rafiqafiqrilya/status/1241004853041618945,Fri Jun 17 11:48:12 +0000 2011,Rafiqafiqrilya,false,,1803,318,304,0,,Rafiqa,Rafiqafiqrilya,6831,,,false
,Fri Mar 20 08:15:24 +0000 2020,Theresa Theri Theresaaaa Iyke Iykeresa UltimateLoveNG,,,0,1240914829084364807,,,,en,,,4,1240905459206365184,nkeiruka_01,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nkeiruka_01: #Theresa, Territorial #Theri, Beautiful #Theresaaaa.... in #Iyke's voice on the beat!💋💋

#Iykeresa #UltimateLoveNG https:/…",https://twitter.com/KBasenngwang/status/1240914829084364807,Thu Mar 16 05:58:36 +0000 2017,KBasenngwang,false,,20345,353,423,0,Botswana,Kelly Kells Base,KBasenngwang,18084,,,false
,Fri Mar 20 11:29:55 +0000 2020,,,,0,1240963777627074560,,,,en,,,70800,1240387230037876736,goodbeanaltalt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @goodbeanaltalt: holy shit I hate every person in this video,https://twitter.com/BLVCKHZE/status/1240963777627074560,Sat Mar 05 18:19:32 +0000 2011,BLVCKHZE,false,23 ♍️ Artist,72270,326,539,0,United States,LOOK OVER THERE 👈🏾,BLVCKHZE,6065,,,false
,Fri Mar 20 12:07:00 +0000 2020,,,,0,1240973111136260096,,,,en,,,4,1240969848055791616,_AsadAliChanna,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_AsadAliChanna: Allah Almighty has placed a system in the human body that protects human from germs. This system is called the immune s…,https://twitter.com/Nabeel9T/status/1240973111136260096,Sun Mar 17 12:39:00 +0000 2019,Nabeel9T,false,"Proud Pakistani 🇵🇰
Media Student 🎥
#TeamSareAam 
My Twitter account is only for @iqrarulhassan ♥",4241,1045,462,1,"Lahore, Pakistan",Nabeel Aslam (Joint Secatory Lhr Cantt),Nabeel9T,17079,,,false
,Fri Mar 20 07:54:05 +0000 2020,,,,0,1240909463592321024,,,,en,,,39,1240618404232474625,Gali5393,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Gali5393: Bheki Cele say no more dancing at night clubs with you mouths shut screaming ""corona corona""🤣",https://twitter.com/Amantle1226/status/1240909463592321024,Sat Jun 10 12:57:22 +0000 2017,Amantle1226,false,Real is Rare. 🎆,136771,8765,9160,18,"Rustenburg, South Africa",🎆Rare🎆,Amantle1226,59609,,,false
,Fri Mar 20 13:14:57 +0000 2020,,,,0,1240990211993198597,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/Emskieler143/status/1240990211993198597,Mon Apr 30 13:39:38 +0000 2012,Emskieler143,false,22101 🐋💫| Just wanna travel the world 🌎|SMS💖,45940,707,1624,12,"Bensalem, PA",Tigress’ Mom🐯,Emskieler143,21656,,,false
,Fri Mar 20 15:03:55 +0000 2020,,,,0,1241017634319036416,,,,en,,,6933,1240888396555272192,Dt_Ritika,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Dt_Ritika: Being a cancer patient i am scared of COVID-19. 
If you catch Corona you may recover but people like us who are immunodefici…",https://twitter.com/designaive/status/1241017634319036416,Sat Sep 19 06:34:42 +0000 2009,designaive,false,Design • Lettering • Coffee,2269,1057,464,90, 🛌 ,Adil Siddiqui,designaive,1374,,http://notcomplete.design,false
,Fri Mar 20 14:51:39 +0000 2020,,,,0,1241014548179681280,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/neilthamfsteal/status/1241014548179681280,Fri Mar 29 19:54:28 +0000 2019,neilthamfsteal,false,"||18|| 




Dont take my tweets to heart 



































I be on dumbshit all day everyday BITCHES",18401,90,343,0,H3LL,VersaCHEE,neilthamfsteal,9522,,http://Fuckthishitandthatbitch.com,false
,Fri Mar 20 13:55:08 +0000 2020,,,,0,1241000322396545027,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/alisha4dayzzz/status/1241000322396545027,Thu Dec 22 21:33:04 +0000 2011,alisha4dayzzz,false,"fur momma, jbh 🥰",5555,351,436,1,"West Lafayette, IN",alisha,alisha4dayzzz,14119,,,false
,Fri Mar 20 06:40:35 +0000 2020,,,https://www.breitbart.com/politics/2020/03/19/poll-majority-approve-of-trumps-handling-of-coronavirus-response/,0,1240890966539558912,,,,en,,true,611,1240850544673140736,NolteNC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NolteNC: Trump job approval - 53%

Approval of corona crisis - 56% https://t.co/UyE4RItNHP",https://twitter.com/Metal_Fidelis/status/1240890966539558912,Sat Feb 16 00:04:41 +0000 2013,Metal_Fidelis,false,Former United States Marine.,17003,88,329,0,,Metal Fidelis,Metal_Fidelis,11728,,,false
,Fri Mar 20 07:43:11 +0000 2020,,,,0,1240906718919503877,,,,en,,,7,1240897173778292736,stevecoleOxford,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @stevecoleOxford: You are part of a plague worse than the Corona virus. Your problem is that with the populism/fascism you preach it end…,https://twitter.com/abigailinthedel/status/1240906718919503877,Tue Feb 26 13:44:10 +0000 2013,abigailinthedel,false,Self employed citizen of Bristol. Blocked by Daily Express comments.,27675,1577,2373,2,,gabyail Not happy #FBPE 🕷,abigailinthedel,12075,,,false
,Fri Mar 20 07:31:22 +0000 2020,,https://twitter.com/sourcegarland/status/1240707361708392448/photo/1,,0,1240903746814652416,,,,en,,false,68,1240707361708392448,sourcegarland,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sourcegarland: In downtown they nolonger say FAASI FAASI, They say CORONA CORONA 😂😂😂🙌 i give up on ugandans. https://t.co/FfBD1HsVAA",https://twitter.com/someah_kwaw/status/1240903746814652416,Tue Apr 11 14:14:40 +0000 2017,someah_kwaw,false,"April 24th👶
 Friday❤....
youtuber😚
ig and snapchat @avril_sk",24486,5474,5442,1,"Accra,Ghana",avril_sk,someah_kwaw,18743,,https://youtu.be/VroZYMnEJmI,false
,Fri Mar 20 07:56:56 +0000 2020,JanataCurfew,,,0,1240910181023674368,,,,en,,,603,1240685936360349696,MajorPoonia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MajorPoonia: When The Nation Calls You .....
Rise 💪
Let’s support PM @narendramodi ‘s appeal for #JanataCurfew 🙏
It will delay the prog…",https://twitter.com/jaysharmabjp/status/1240910181023674368,Wed Mar 07 03:34:31 +0000 2018,jaysharmabjp,false,"|| Nation 1st || Party 2nd || self last || blessed by @amitshah ji🔸Nationalist, photographer, traveller
| स्वयंसेवक | Inspiration @narendramodi Ji",74407,2019,2662,1,Rajnandgaon,Jaysharma,jaysharmabjp,108009,,https://www.facebook.com/profile.php?id=100005122906357,false
,Fri Mar 20 14:32:51 +0000 2020,,,,0,1241009813477183488,,,,en,,,2,1241007342650523648,BTCTimeTraveler,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @BTCTimeTraveler: Can we all agree to stop talking about corona for a few months now that there is a cure?

Goddamit SPX needs to deadca…",https://twitter.com/CryptoOz/status/1241009813477183488,Thu May 15 07:01:56 +0000 2014,CryptoOz,false,#bitcoin #crypto,134817,9889,0,938,"Victoria, Australia",Crypto Oz,CryptoOz,194808,,,false
,Fri Mar 20 13:15:51 +0000 2020,,,,0,1240990437613006849,,,,en,,,1855,1240989065333198850,narendramodi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @narendramodi: Athletes and achievers from various sports are raising awareness about the nation’s battle against Coronavirus. Let us ta…,https://twitter.com/Harsh__17/status/1240990437613006849,Fri Jul 20 06:45:21 +0000 2018,Harsh__17,false,believe in Krishna(Vitthala..विठ्ठल)..bE OpTimiStic...❣️Respect Army..Navy..AirForce 🇮🇳& Emotions...Proud हिंदु...जय श्रीराम 🚩 छत्रपती शिवाजी महाराज की जय 🚩,134030,2526,985,0,"महाराष्ट्र,भारत",हRsH,Harsh__17,23718,,,false
,Fri Mar 20 06:28:43 +0000 2020,DentalPublicHealth,,,0,1240887978815356928,,,,en,,,1,1240804645942984706,digitaldentis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @digitaldentis: @samistagnell Are #DentalPublicHealth &amp; @PHE_uk collaborating on advice to @NHSEnglandNMD  to support the @NHS Dentistry…,https://twitter.com/digitaldentis/status/1240887978815356928,Wed Apr 12 13:07:17 +0000 2017,digitaldentis,false,"CCIO| Interoperability,AI & Clinical Safety in Health IT|Faculty Clinical Informatics | Digital Transformation | #DigitalDent2017 #DigitalDent18 #DigitalDent19",8502,1012,1614,13,UK,Tashfeen Kholasi,digitaldentis,7218,,,false
,Fri Mar 20 07:35:06 +0000 2020,,,,9,1240904685155807232,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This Corona virus doesn’t stop me from seeing my future mans 🥱,https://twitter.com/m__ichellee/status/1240904685155807232,Sat Aug 01 19:51:37 +0000 2015,m__ichellee,false,Always growing & glowing,12323,405,348,0,,Michelle 👑,m__ichellee,3235,,,false
,Fri Mar 20 11:00:18 +0000 2020,,,,0,1240956323837206529,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/Millennial001/status/1240956323837206529,Fri Oct 11 23:08:43 +0000 2013,Millennial001,false,My birth from heaven foretold twice by an angel. 🔮 IG: priska.jpg,2777,265,246,3,South Africa,Priska,Millennial001,20158,,,false
,Fri Mar 20 08:55:25 +0000 2020,,,,0,1240924895699230720,,,,en,,,4,1240912660461477889,ntsikimazwai,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ntsikimazwai: Yazi in a country where they restrict western media...... They don't even know about Corona,https://twitter.com/SinovuyoButi/status/1240924895699230720,Mon Jun 02 07:17:14 +0000 2014,SinovuyoButi,false,"I'm chubby,I have thick thighs and they rub on each other.I have to jump to get my pants on. I have booooobs. I have a mokhaba . I have insecurities.",10567,858,883,0,Brits North west,Paballo,SinovuyoButi,19041,,,false
,Fri Mar 20 09:10:42 +0000 2020,,,,0,1240928745621467136,,,,en,,,2755,1240711885504360449,DavidJollyFL,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @DavidJollyFL: Great work by WaPo photographer.,https://twitter.com/Marjor61/status/1240928745621467136,Wed Aug 30 21:34:43 +0000 2017,Marjor61,false,,58872,105,319,0,,Marjorie Lynch,Marjor61,63371,,,false
,Fri Mar 20 09:42:10 +0000 2020,StaySafeStayHome Corona,https://twitter.com/MichaelDapaah/status/1240731303173111810/video/1,,0,1240936663611838464,,,,en,,false,694,1240731303173111810,MichaelDapaah,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @MichaelDapaah: plies 🧐... Corona Virus 🦠 Message #StaySafeStayHome #Corona https://t.co/6JhQmRcVjT,https://twitter.com/Blaa80/status/1240936663611838464,Mon Sep 17 14:29:23 +0000 2012,Blaa80,false,"All things VIP, Marketing & Gaming. Dad, Husband, #ReadingFC & #YorkCityKnights fan. *Personal Account* Opinions are my own and undoubtedly correct.",14121,265,653,2,"York, England",Stevie B,Blaa80,8841,,,false
,Fri Mar 20 10:31:38 +0000 2020,,,,0,1240949111496597505,,,,en,,,7173,1240741141458358272,afreenusman1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @afreenusman1: As a doctor my self and as  wife of a doctor who is working with Corona Virus patients, let me assure you that we don’t w…",https://twitter.com/ashirm90/status/1240949111496597505,Thu Dec 24 23:11:56 +0000 2009,ashirm90,false,I favor only one party & it’s called * I don’t give a Shit party*. 🇦🇪🇵🇰.,106628,1341,144,9,UAE,Aisha Mumtaz,ashirm90,45643,,,false
,Fri Mar 20 07:36:52 +0000 2020,,,,0,1240905128707633152,,,,en,,,104813,1240620727306510342,CandiceBenbow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",https://twitter.com/heavenlyalt/status/1240905128707633152,Fri Jun 21 15:58:31 +0000 2019,heavenlyalt,false,☆yee hee☆ i learn some stuff about planets and the stars & also workin’ w angels; pulling and reading cards w unique designs 🤔 | 🇵🇭 | its messy down here lol,48827,358,590,2,region of the summer stars🪐,♂,heavenlyalt,9816,,http://gempiscaquarus.com,false
,Fri Mar 20 09:00:07 +0000 2020,,,,0,1240926079386337282,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/taninouille/status/1240926079386337282,Mon Oct 08 20:38:39 +0000 2018,taninouille,false,,822,78,94,0,,Rebelle💥⚡️,taninouille,2002,,,false
,Fri Mar 20 07:05:47 +0000 2020,,,https://corona-virus.la/faq,0,1240897309388558337,,,,en,,false,361,1240823696274538497,ValentinoKhan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ValentinoKhan: LOS ANGELES PEOPLE

https://t.co/ABjqTrryhf

Please just take one minute to read this.

The quicker we all fully comply…",https://twitter.com/araasolll/status/1240897309388558337,Fri Jun 06 00:58:51 +0000 2014,araasolll,false,🌼🌞🌻✨,35425,1004,1050,1,"Texas, USA",¿big boobs?,araasolll,58774,,,false
,Fri Mar 20 05:10:53 +0000 2020,,,https://youtu.be/BtN-goy9VOY,2,1240868392694763520,,,,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Best corona related video so far!
https://t.co/TbN89DVyiK",https://twitter.com/videogamekuem/status/1240868392694763520,Sat Sep 05 06:07:53 +0000 2015,videogamekuem,false,Just another brick in the wall!,545,66,79,0,Kashmiri 🍁,میر محسن,videogamekuem,212,,https://steamcommunity.com/id/mirmohsin0001,false
,Fri Mar 20 12:09:06 +0000 2020,,,https://www.linkedin.com/pulse/corona-crisis-what-could-lead-4-scenarios-your-part-1-pero-micic-phd/?published=t,2,1240973638712647680,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CORONA-Crisis: Where could it lead to? 4 scenarios for your strategy! This is part 1 and is supposed to help you to navigate. We are currently working on part 2 about your opportunities.
https://t.co/wCDPRTBuiE",https://twitter.com/FMG_AG_Eltville/status/1240973638712647680,Wed Mar 22 16:01:44 +0000 2017,FMG_AG_Eltville,false,💼MISSION: We Inspire and Equip Leaders for Vision and Strategic Foresight,933,79,660,7,"Eltville am Rhein, Deutschland",FMG,FMG_AG_Eltville,1105,,https://www.futuremanagementgroup.com/de/kontakt/datenschutz/,false
,Fri Mar 20 09:45:38 +0000 2020,,,,0,1240937534747627520,,,,en,,,20,1240875777744199680,jerichoulaarr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jerichoulaarr: fucking corona i miss my bb :-(((,https://twitter.com/saristuazonn/status/1240937534747627520,Tue Jan 02 11:48:01 +0000 2018,saristuazonn,false,,20574,1057,1108,1,mnl,𝒔𝒂𝒓𝒊𝒔,saristuazonn,21383,,,false
,Fri Mar 20 04:58:46 +0000 2020,,,,0,1240865342219595776,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/Alexis__Rose/status/1240865342219595776,Sun Jul 03 23:38:07 +0000 2011,Alexis__Rose,false,PC alum ▫️▪️▫ IG: alexis__rose ♏️ snapchat Alexis.rose12,3754,911,655,2,"Boston, MA",Ms. Rose,Alexis__Rose,15456,,,false
,Fri Mar 20 14:18:37 +0000 2020,,,https://twitter.com/hywonart/status/1239698195640463360,0,1241006233999609857,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",doeu https://t.co/FwyneZ14fC,https://twitter.com/wellcarol/status/1241006233999609857,Tue Mar 12 02:18:18 +0000 2019,wellcarol,false,seja luz ✨,1780,53,135,0,,🌸 carol,wellcarol,718,,,false
,Fri Mar 20 13:38:51 +0000 2020,SriLanka Corona COVID19,https://twitter.com/sunandadesh/status/1240996227807936512/photo/1,,8,1240996227807936512,,,,en,,false,5,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","No Comment!
#SriLanka in the time of #Corona 
Photos taken today &amp; from Facebook.
@WHO @WHOSriLanka 
#COVID19 @GotabayaR https://t.co/WohyC0zoZp",https://twitter.com/sunandadesh/status/1240996227807936512,Mon Mar 30 13:13:01 +0000 2009,sunandadesh,false,"#Journalist/Writer/ #Photographer &  Human rights activist   #Justice #Democracy #Journalism
sunandadeshapriya@gmail.com 
0041774395387",2644,19146,352,124,Geneva /Colombo,sunanda deshapriya,sunandadesh,12643,,http://srilankabrief.org/,false
,Fri Mar 20 13:44:55 +0000 2020,,,,0,1240997753091551233,,,,en,,,11,1240996574462767105,surnell,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @surnell: Hello @MoHFW_INDIA what is happening here. Whole of ME exported cases to India. Are you guys even talking 59 each other? And U…,https://twitter.com/Setul/status/1240997753091551233,Mon Oct 05 10:46:17 +0000 2009,Setul,false,Road Runner! Proud Bhakt of Maa Bharti!!! Vande Matram!!! Hindu Nationalist! India First!,122511,767,2640,27,Kutch Gujarat,Setul,Setul,129455,,,false
,Fri Mar 20 09:41:19 +0000 2020,,,,0,1240936448288833537,,,,en,,,70800,1240387230037876736,goodbeanaltalt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @goodbeanaltalt: holy shit I hate every person in this video,https://twitter.com/Bialy_Tygrys/status/1240936448288833537,Sun Nov 23 12:34:47 +0000 2014,Bialy_Tygrys,false,"📚 Licence d'histoire-géographie |
Serce w lewo | 🚴🚵 | #TeamOL",80055,157,65,10,France,Bialy Tygrys 🇫🇷🇵🇱 φ,Bialy_Tygrys,42932,,,false
,Fri Mar 20 04:47:48 +0000 2020,,https://twitter.com/FuckIettuce/status/1240110508830793728/video/1,,0,1240862584145879040,,,,en,,false,8891,1240110508830793728,FuckIettuce,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",https://twitter.com/chelseavargaas/status/1240862584145879040,Sun Jan 01 17:33:28 +0000 2017,chelseavargaas,false,,11061,205,277,0,miami,chels,chelseavargaas,2557,,http://Instagram.com/chelseavargass,false
,Fri Mar 20 08:25:44 +0000 2020,,,,0,1240917425706721281,,,,en,,,27873,1240647292543262721,TheLifeOfNayy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TheLifeOfNayy: Y’all dirty mfs brought corona home from Miami &amp; now it’s increased by 88% in 48HRS ....,https://twitter.com/TY2_Fab19/status/1240917425706721281,Tue Oct 12 04:09:51 +0000 2010,TY2_Fab19,false,#Blessed #Ohio ❤️❤️ Baby Taliyah❤️,5309,1197,1081,4,,Tyana Shantel❤,TY2_Fab19,27490,,,false
